Score,Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
100,Masters,2015,Pune,3,0,0,No,4,0,2561
25,Bachelors,2018,Bangalore,3,1,1,No,5,1,3542
55,Masters,2014,New Delhi,3,0,1,No,2,1,740
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,2919
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,1174
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,3763
70,Masters,2017,New Delhi,3,0,1,No,2,0,1036
100,Bachelors,2015,Pune,3,0,1,No,2,0,655
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,636
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,4393
100,Bachelors,2014,Pune,3,0,0,No,3,0,572
25,Bachelors,2018,Bangalore,3,0,1,No,0,1,2808
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,4448
100,Bachelors,2012,Bangalore,3,0,0,No,2,0,4550
55,Bachelors,2015,Bangalore,3,0,0,No,0,1,4163
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,192
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,3027
100,Bachelors,2014,Bangalore,3,0,1,Yes,3,0,3138
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,207
100,Bachelors,2016,New Delhi,3,0,0,Yes,4,0,3588
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,3275
100,Bachelors,2012,Bangalore,3,1,1,No,3,0,3497
55,Bachelors,2014,Bangalore,3,0,0,No,5,1,4158
55,Bachelors,2014,Bangalore,3,0,0,No,3,1,4439
100,Bachelors,2013,Bangalore,3,0,1,Yes,0,0,4378
55,Bachelors,2016,Bangalore,3,0,1,No,1,1,3070
70,Bachelors,2017,Bangalore,3,1,1,No,1,0,3272
100,Bachelors,2015,New Delhi,3,0,0,No,3,0,3502
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1580
100,Bachelors,2012,Pune,3,0,1,No,3,0,683
100,Bachelors,2015,Bangalore,3,0,0,No,2,0,2306
70,Bachelors,2017,New Delhi,3,0,0,No,1,0,2001
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,3145
100,Bachelors,2016,Pune,3,0,1,No,1,0,420
55,Bachelors,2015,Bangalore,3,0,1,No,2,1,1363
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,913
55,Bachelors,2014,Bangalore,3,0,1,No,5,1,98
55,Bachelors,2014,Pune,3,0,0,No,2,1,1111
100,Bachelors,2014,Pune,3,0,1,No,1,0,4370
100,Bachelors,2014,Pune,3,0,1,No,0,0,1828
100,Bachelors,2013,Bangalore,3,1,1,No,1,0,3324
100,Bachelors,2013,Bangalore,3,0,1,No,6,0,3982
55,Masters,2012,New Delhi,3,0,1,Yes,5,1,1103
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,1082
100,Bachelors,2015,Pune,3,0,1,No,3,0,4530
70,Bachelors,2017,New Delhi,3,0,0,No,5,0,1125
100,Bachelors,2013,Bangalore,3,0,0,No,2,0,3443
100,Bachelors,2015,Pune,3,0,1,No,5,0,2736
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,521
100,Bachelors,2012,Pune,3,0,1,No,2,0,322
25,Bachelors,2018,New Delhi,3,0,0,Yes,3,1,2981
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,2511
70,Bachelors,2017,Pune,3,0,1,No,2,0,902
55,Masters,2014,Bangalore,3,0,1,No,1,1,2301
70,Bachelors,2017,Pune,3,0,1,No,4,0,1563
55,Bachelors,2012,Bangalore,3,0,1,No,1,1,2120
100,Bachelors,2014,Bangalore,3,0,0,No,1,0,4252
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,545
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,2245
100,Bachelors,2012,Pune,3,0,0,No,5,0,416
100,Bachelors,2014,Bangalore,3,0,0,No,2,0,912
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2729
100,Bachelors,2013,Bangalore,3,0,0,No,1,0,1634
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,2495
100,Bachelors,2014,Bangalore,3,0,1,Yes,3,0,3876
100,Bachelors,2013,Pune,3,0,1,No,4,0,3434
100,Bachelors,2013,Bangalore,3,0,1,Yes,4,0,467
110,PHD,2012,Pune,3,0,1,No,5,0,1369
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,3283
55,Masters,2014,New Delhi,3,0,1,No,1,1,2431
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,3450
100,Bachelors,2012,Pune,3,0,1,No,1,0,2442
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,576
55,Bachelors,2012,Pune,3,0,0,No,3,1,4631
100,Bachelors,2014,Bangalore,3,0,0,No,2,0,3509
55,Bachelors,2013,Bangalore,3,0,1,No,2,1,3168
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,586
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,2229
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,2910
25,Bachelors,2017,Pune,3,0,0,No,4,1,2009
70,Bachelors,2017,Bangalore,3,0,0,No,3,0,4417
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,3437
70,Bachelors,2017,Pune,3,0,1,No,5,0,2633
100,Bachelors,2014,Bangalore,3,0,0,No,1,0,2271
55,Bachelors,2013,Bangalore,3,0,0,No,2,1,4501
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,626
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,2107
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,3022
55,Bachelors,2015,Pune,3,0,0,No,0,1,2993
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,917
100,Bachelors,2013,Pune,3,0,0,No,2,0,3684
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,4503
100,Masters,2016,Pune,3,0,1,No,2,0,728
100,Bachelors,2014,Pune,3,0,1,No,2,0,4092
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,2992
70,Bachelors,2017,New Delhi,3,0,1,No,2,0,105
55,Masters,2015,Bangalore,3,0,1,No,0,1,2559
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,2677
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,3834
110,PHD,2013,New Delhi,3,0,1,No,5,0,433
100,Bachelors,2015,Pune,3,0,1,No,3,0,579
70,Bachelors,2017,Pune,3,0,1,No,3,0,313
100,Bachelors,2013,Bangalore,3,0,1,Yes,1,0,3667
100,Masters,2014,Pune,3,0,0,No,2,0,3488
55,Bachelors,2014,Bangalore,3,0,1,No,2,1,2361
100,Masters,2013,New Delhi,3,0,1,No,4,0,3589
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,469
100,Bachelors,2013,New Delhi,3,0,1,No,4,0,2427
70,Masters,2017,New Delhi,3,0,0,No,2,0,3521
110,PHD,2013,New Delhi,3,0,1,No,5,0,2982
100,Masters,2016,New Delhi,3,0,1,No,1,0,3158
100,Bachelors,2014,Pune,3,0,1,No,2,0,2167
55,Bachelors,2012,Bangalore,3,0,0,No,1,1,3211
25,Bachelors,2018,New Delhi,3,0,0,No,2,1,1539
25,Masters,2017,Pune,3,0,1,No,3,1,3325
100,Bachelors,2014,New Delhi,3,0,0,No,1,0,171
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,4466
100,Bachelors,2015,New Delhi,3,0,0,No,4,0,2264
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,4469
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,2348
25,Bachelors,2018,Pune,3,0,0,No,4,1,319
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,371
100,Masters,2014,New Delhi,3,0,0,No,5,0,3722
100,Bachelors,2014,Pune,3,0,1,Yes,5,0,1506
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1057
55,Bachelors,2014,Pune,3,0,0,No,4,1,2532
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,2059
55,Bachelors,2015,Pune,3,0,0,No,4,1,1176
55,Bachelors,2016,Pune,3,0,1,No,1,1,3366
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,4197
70,Bachelors,2017,Bangalore,3,1,1,No,0,0,4179
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1241
70,Bachelors,2017,Pune,3,0,1,No,2,0,1219
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,4565
70,Bachelors,2017,New Delhi,3,0,0,No,4,0,945
100,Bachelors,2012,New Delhi,3,0,0,No,5,0,1004
100,Bachelors,2015,New Delhi,3,0,0,Yes,1,0,2445
100,Masters,2014,Pune,3,0,0,No,2,0,58
100,Bachelors,2012,Bangalore,3,0,0,Yes,2,0,2276
55,Masters,2013,New Delhi,3,0,1,No,5,1,1008
100,Bachelors,2013,Pune,3,0,1,No,3,0,652
25,Masters,2018,New Delhi,3,1,0,No,2,1,3310
100,Bachelors,2014,Pune,3,0,1,No,3,0,4322
25,Bachelors,2018,New Delhi,3,0,0,No,4,1,1339
25,Bachelors,2018,New Delhi,3,0,0,No,5,1,1429
55,Bachelors,2013,Bangalore,3,0,0,Yes,3,1,3109
100,Bachelors,2016,Bangalore,3,0,1,Yes,3,0,2616
25,Masters,2017,New Delhi,3,0,1,No,2,1,2012
100,Masters,2016,New Delhi,3,0,1,No,4,0,2147
100,Bachelors,2014,Pune,3,0,1,No,3,0,691
100,Bachelors,2015,Bangalore,3,0,0,No,4,0,4574
100,Bachelors,2016,New Delhi,3,0,0,No,3,0,1431
100,Bachelors,2012,Pune,3,0,1,No,1,0,2543
100,Bachelors,2015,Pune,3,0,1,No,4,0,1876
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,108
55,Bachelors,2012,Bangalore,3,0,1,Yes,3,1,829
25,Masters,2017,New Delhi,3,0,0,No,2,1,4619
55,Bachelors,2013,Bangalore,3,0,1,No,0,1,4382
110,PHD,2012,New Delhi,3,0,0,No,5,0,2997
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,3789
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,4579
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,2708
70,Bachelors,2017,Pune,3,0,1,No,1,0,1831
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,1140
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,2985
100,Masters,2015,New Delhi,3,0,1,No,3,0,1302
100,Bachelors,2015,Bangalore,3,0,0,No,2,0,4546
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,1690
70,Bachelors,2017,New Delhi,3,0,1,No,5,0,2827
35,PHD,2018,New Delhi,3,0,1,No,2,1,2761
100,Bachelors,2013,Pune,3,0,1,No,2,0,2429
70,Bachelors,2017,Bangalore,3,0,0,No,5,0,2823
100,Bachelors,2013,New Delhi,3,0,0,No,3,0,1365
70,Bachelors,2017,Bangalore,3,0,1,Yes,3,0,465
100,Bachelors,2016,New Delhi,3,0,0,No,4,0,1623
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,3197
25,Bachelors,2018,Bangalore,3,0,0,No,1,1,71
25,Bachelors,2017,Bangalore,3,0,1,No,5,1,1909
25,Masters,2018,New Delhi,3,0,0,No,3,1,1029
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,397
100,Masters,2013,New Delhi,3,0,0,No,5,0,2290
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,3524
70,Bachelors,2017,Pune,3,0,1,No,5,0,3875
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,931
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,3916
100,Bachelors,2016,Bangalore,3,0,1,No,3,0,1718
25,Masters,2018,New Delhi,3,0,1,Yes,2,1,1977
55,Bachelors,2013,Bangalore,3,0,0,No,2,1,1449
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,4005
25,Masters,2018,Bangalore,3,0,0,No,2,1,2187
100,Bachelors,2012,Bangalore,3,0,1,Yes,2,0,2800
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,4007
100,Bachelors,2013,Pune,3,0,1,No,5,0,1373
55,Bachelors,2015,Pune,3,1,0,No,5,1,3830
55,Masters,2013,Pune,3,0,1,No,4,1,2725
100,Masters,2012,Pune,3,0,1,No,5,0,438
55,Masters,2016,New Delhi,3,1,1,No,5,1,3487
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,938
55,Bachelors,2015,Bangalore,3,0,1,No,5,1,861
55,Masters,2012,Pune,3,0,1,No,0,1,1355
100,Bachelors,2015,Bangalore,3,0,0,No,4,0,1673
25,Bachelors,2018,Bangalore,3,0,0,Yes,3,1,1106
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,2699
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,2742
100,Bachelors,2013,New Delhi,3,0,1,No,5,0,2239
100,Masters,2012,New Delhi,3,0,1,No,2,0,930
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,883
25,Masters,2017,Pune,3,0,1,No,4,1,629
100,Bachelors,2012,Pune,3,0,1,No,4,0,4490
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,4298
70,Bachelors,2017,Pune,3,0,1,No,2,0,3298
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,4609
55,Bachelors,2012,Bangalore,3,0,1,No,1,1,3517
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,1849
70,Bachelors,2017,Bangalore,3,0,0,Yes,5,0,1771
100,Masters,2012,Bangalore,3,0,0,No,4,0,4357
110,PHD,2015,Bangalore,3,0,1,No,3,0,3558
110,PHD,2015,New Delhi,3,0,0,No,0,0,4339
100,Bachelors,2015,New Delhi,3,0,1,No,5,0,4232
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,301
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1026
100,Masters,2014,New Delhi,3,0,0,No,1,0,434
25,Bachelors,2018,Pune,3,0,1,No,4,1,595
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,3041
55,Bachelors,2014,Bangalore,3,0,1,No,1,1,4596
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,2201
100,Bachelors,2013,New Delhi,3,0,0,No,5,0,1602
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,1134
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1454
70,Bachelors,2017,New Delhi,3,0,0,No,2,0,1838
100,Bachelors,2013,Pune,3,0,1,No,5,0,1383
70,Bachelors,2017,Pune,3,0,1,No,2,0,81
100,Bachelors,2014,New Delhi,3,0,1,No,5,0,2774
100,Masters,2016,New Delhi,3,0,0,No,2,0,2177
100,Bachelors,2015,Bangalore,3,0,1,Yes,2,0,3718
100,Bachelors,2016,Bangalore,3,0,1,No,3,0,779
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,169
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,869
70,Bachelors,2017,Pune,3,0,1,Yes,5,0,2259
100,Bachelors,2013,Pune,3,0,1,No,0,0,2523
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,3596
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,2906
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,1425
55,Bachelors,2013,Bangalore,3,0,0,No,3,1,1671
100,Bachelors,2015,New Delhi,3,0,1,No,1,0,2707
25,Masters,2017,New Delhi,3,0,1,No,3,1,953
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,1119
70,Masters,2017,New Delhi,3,0,0,No,2,0,2778
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,996
100,Bachelors,2012,Pune,3,0,1,No,3,0,4318
55,Bachelors,2012,Bangalore,3,0,1,No,1,1,3742
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,2144
80,PHD,2017,Bangalore,3,0,1,No,1,0,593
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,907
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,4305
100,Bachelors,2015,Bangalore,3,0,0,No,0,0,2704
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,2600
55,Bachelors,2013,Bangalore,3,0,1,No,3,1,43
25,Bachelors,2018,Bangalore,3,1,1,Yes,3,1,3782
55,Masters,2013,New Delhi,3,0,1,No,4,1,218
55,Bachelors,2015,Bangalore,3,0,1,No,2,1,4538
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,3784
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,4535
55,Bachelors,2016,Pune,3,0,0,No,2,1,1851
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,3881
25,Bachelors,2018,Pune,3,0,1,No,5,1,2608
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,778
55,Masters,2012,New Delhi,3,0,1,No,5,1,4461
25,Bachelors,2017,Bangalore,3,0,1,No,2,1,3088
25,Bachelors,2018,Pune,3,1,1,No,0,1,3358
55,Bachelors,2013,Pune,3,1,0,No,2,1,3534
70,Bachelors,2017,Bangalore,3,1,0,No,3,0,4496
100,Bachelors,2016,Bangalore,3,0,1,Yes,5,0,4265
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,644
55,Bachelors,2015,Bangalore,3,0,1,No,1,1,4524
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,177
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,4510
110,PHD,2013,Bangalore,3,0,1,No,3,0,396
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,1315
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,4634
70,Bachelors,2017,Bangalore,3,0,0,No,3,0,3343
55,Bachelors,2015,Pune,3,0,0,Yes,1,1,2160
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,1549
25,Bachelors,2017,Pune,3,0,0,No,3,1,1313
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,1146
100,Bachelors,2013,Pune,3,0,1,No,2,0,4114
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,1005
100,Masters,2012,New Delhi,3,0,1,Yes,2,0,1077
110,PHD,2013,New Delhi,3,0,0,No,5,0,2579
55,Bachelors,2012,Pune,3,0,0,No,2,1,1550
55,Bachelors,2012,Bangalore,3,0,1,No,0,1,2731
70,Bachelors,2017,New Delhi,3,0,1,No,5,0,4223
100,Bachelors,2016,Bangalore,3,0,1,Yes,0,0,1669
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,3591
100,Bachelors,2013,New Delhi,3,0,0,No,3,0,838
100,Bachelors,2015,Bangalore,3,0,0,No,3,0,985
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1290
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,4649
55,Masters,2014,New Delhi,3,0,0,No,1,1,4507
100,Bachelors,2012,Bangalore,3,0,1,Yes,2,0,4652
100,Bachelors,2012,Bangalore,3,0,1,Yes,2,0,2900
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,165
100,Bachelors,2015,New Delhi,3,0,0,No,2,0,2103
100,Bachelors,2016,Pune,3,0,1,No,4,0,695
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,4099
100,Bachelors,2015,New Delhi,3,1,1,No,2,0,3189
55,Bachelors,2012,Bangalore,3,0,1,No,4,1,4067
100,Bachelors,2015,Bangalore,3,0,0,No,4,0,3615
55,Bachelors,2015,New Delhi,3,1,1,No,3,1,3613
110,PHD,2013,Bangalore,3,0,1,No,5,0,2710
100,Masters,2014,New Delhi,3,0,1,No,2,0,4612
100,Bachelors,2014,Pune,3,0,1,No,4,0,1845
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,4151
100,Bachelors,2013,Bangalore,3,0,0,No,5,0,2070
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,3210
100,Bachelors,2013,Pune,3,0,1,No,2,0,4519
100,Bachelors,2014,Bangalore,3,0,0,No,4,0,1455
55,Bachelors,2015,Pune,3,0,0,Yes,5,1,1414
100,Bachelors,2013,New Delhi,3,0,0,No,1,0,2085
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,3008
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,2875
100,Bachelors,2015,New Delhi,3,0,0,No,2,0,1544
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1457
55,Bachelors,2014,Bangalore,3,0,1,No,2,1,4445
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,2536
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,3044
55,Bachelors,2014,New Delhi,3,0,0,No,5,1,2646
25,Bachelors,2017,Bangalore,3,0,0,No,2,1,817
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1761
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,3271
100,Bachelors,2013,Bangalore,3,0,1,Yes,4,0,3444
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,3969
70,Bachelors,2017,Bangalore,3,0,0,No,5,0,1234
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1385
100,Bachelors,2016,Bangalore,3,0,1,Yes,4,0,1110
25,Bachelors,2018,Bangalore,3,0,1,No,0,1,2935
55,Masters,2012,Pune,3,0,1,No,4,1,2675
25,Bachelors,2018,Bangalore,3,0,1,No,5,1,3872
100,Bachelors,2012,New Delhi,3,0,0,No,3,0,1326
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,1061
25,Masters,2017,New Delhi,3,0,1,No,4,1,4514
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,458
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1614
100,Bachelors,2014,Bangalore,3,0,0,No,0,0,4540
70,Bachelors,2017,New Delhi,3,0,0,No,0,0,1521
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,952
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,1638
55,Bachelors,2015,Bangalore,3,0,0,No,3,1,3808
70,Bachelors,2017,Pune,3,0,1,No,1,0,3245
70,Bachelors,2017,Pune,3,0,1,No,0,0,3191
55,Masters,2016,New Delhi,3,0,0,No,2,1,3864
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,2053
100,Bachelors,2013,Bangalore,3,0,0,No,2,0,1880
25,Bachelors,2017,Pune,3,0,0,No,1,1,3184
100,Bachelors,2014,New Delhi,3,0,0,No,1,0,302
110,PHD,2015,Bangalore,3,1,1,No,3,0,3598
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,3059
55,Masters,2014,New Delhi,3,0,1,No,4,1,305
25,Bachelors,2018,Bangalore,3,0,1,Yes,1,1,3576
25,Bachelors,2018,Bangalore,3,0,0,No,3,1,3645
100,Bachelors,2016,Bangalore,3,0,0,No,1,0,3403
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,3760
55,Bachelors,2016,Bangalore,3,0,1,No,5,1,1622
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,3328
100,Masters,2013,New Delhi,3,0,1,No,2,0,48
100,Bachelors,2015,Bangalore,3,0,0,No,1,0,4116
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,3352
70,Bachelors,2017,New Delhi,3,0,0,Yes,5,0,55
70,Bachelors,2017,Bangalore,3,0,0,Yes,2,0,807
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,288
70,Bachelors,2017,New Delhi,3,0,1,No,4,0,947
110,PHD,2016,New Delhi,3,0,0,No,5,0,1843
55,Bachelors,2014,Pune,3,0,0,No,4,1,2866
25,Bachelors,2017,Bangalore,3,0,1,No,0,1,3570
55,Masters,2016,Bangalore,3,0,1,No,5,1,4
100,Bachelors,2013,New Delhi,3,0,0,No,0,0,3214
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,3244
55,Bachelors,2016,Bangalore,3,0,1,No,2,1,3662
100,Bachelors,2015,New Delhi,3,0,0,No,2,0,1513
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,3186
100,Masters,2013,New Delhi,3,0,0,No,3,0,540
100,Bachelors,2014,New Delhi,3,0,1,No,2,0,981
100,Bachelors,2015,Pune,3,0,1,No,2,0,2161
100,Bachelors,2014,Bangalore,3,0,0,No,2,0,2181
100,Bachelors,2016,New Delhi,3,0,0,Yes,3,0,813
100,Bachelors,2013,Pune,3,0,1,No,5,0,4135
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,863
100,Bachelors,2016,Bangalore,3,0,0,Yes,5,0,2093
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,1227
100,Bachelors,2013,Bangalore,3,0,1,No,3,0,737
110,PHD,2013,Bangalore,3,0,1,No,2,0,4624
100,Bachelors,2013,New Delhi,3,0,0,No,5,0,2665
100,Bachelors,2016,New Delhi,3,0,1,No,4,0,1063
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,3996
100,Bachelors,2013,Bangalore,3,0,1,No,3,0,4090
100,Bachelors,2013,New Delhi,3,0,0,Yes,5,0,2599
100,Bachelors,2014,Pune,3,0,0,No,5,0,4198
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,2841
100,Bachelors,2013,Pune,3,0,1,No,4,0,1039
100,Masters,2015,Pune,3,0,1,No,5,0,3743
55,Bachelors,2015,Bangalore,3,0,1,No,4,1,1415
35,PHD,2018,New Delhi,3,0,0,No,2,1,3360
100,Bachelors,2013,Pune,3,0,1,No,2,0,2312
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,706
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,554
55,Masters,2012,Pune,3,0,0,No,5,1,478
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,1578
100,Bachelors,2015,New Delhi,3,0,1,No,3,0,1814
55,Bachelors,2015,Pune,3,0,0,Yes,2,1,2000
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,2255
100,Bachelors,2013,Pune,3,0,1,Yes,2,0,4577
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,2470
55,Bachelors,2016,Bangalore,3,0,1,No,4,1,1505
